1.0964781961e-001 -0.715280% -5.0203208006e-002 -9.9693329564e-002 7.1308644797e-004 7.5461918794e-001 -1.428963% -7.7034067664e-002 -1.5189757554e-001 2.1705597904e-003 2.0187354872e+000 -1.979989% -6.9008721681e-002 -1.3533777057e-001 2.6796727893e-003 3.4620356427e+000 -2.264921% -5.2485650115e-002 -1.0264643929e-001 2.3248609416e-003 4.4652189452e+000 -2.489767% -3.7585056165e-002 -7.3344017021e-002 1.8260953101e-003 4.6496424089e+000 -2.774660% -2.6007279412e-002 -5.0610295227e-002 1.4042635961e-003 4.0606221913e+000 -3.211500% -1.7140413465e-002 -3.3214154212e-002 1.0666727190e-003 3.0409446818e+000 -3.971781% -1.0320774904e-002 -1.9853030919e-002 7.8851888885e-004 1.9817819424e+000 -6.388969% -4.5493366316e-003 -8.5522712976e-003 5.4640196566e-004 2.5289793014e+000 2.3027459226e+000 2.3027954285e+000 1.9132542013e+000 1.9132793235e+000 1.9133546964e+000 1.4498745802e+000 1.4498893538e+000 1.4499336765e+000 1.4500075536e+000 1.0020361151e+000 1.0020443548e+000 1.0020690746e+000 1.0021102767e+000 1.0021679643e+000 6.3160254176e-001 6.3160675129e-001 6.3161938012e-001 6.3164042904e-001 6.3166989930e-001 6.3170779270e-001 3.6310115431e-001 3.6310312026e-001 3.6310901821e-001 3.6311884842e-001 3.6313261135e-001 3.6315030763e-001 3.6317193806e-001 1.9039172781e-001 1.9039256676e-001 1.9039508362e-001 1.9039927849e-001 1.9040515152e-001 1.9041270291e-001 1.9042193293e-001 1.9043284191e-001 9.1057627207e-002 9.1057954190e-002 9.1058935150e-002 9.1060570112e-002 9.1062859123e-002 9.1065802246e-002 9.1069399561e-002 9.1073651170e-002 9.1078557189e-002 3.9723799015e-002 3.9723915627e-002 3.9724265466e-002 3.9724848538e-002 3.9725664858e-002 3.9726714443e-002 3.9727997316e-002 3.9729513507e-002 3.9731263047e-002 3.9733245977e-002 4 6 108
1.2022644346e-001 -0.766788% -5.4899183164e-002 -1.0896285209e-001 8.3551423449e-004 8.2743979213e-001 -1.517452% -8.2973087208e-002 -1.6346566101e-001 2.4805134043e-003 2.2135299472e+000 -2.067305% -7.2937997350e-002 -1.4292137342e-001 2.9546212833e-003 3.7959961734e+000 -2.330070% -5.5100315190e-002 -1.0769134685e-001 2.5092835264e-003 4.8957537540e+000 -2.541014% -3.9480794702e-002 -7.7004884361e-002 1.9567050417e-003 5.0977470163e+000 -2.828744% -2.7332717743e-002 -5.3161628922e-002 1.5038065648e-003 4.4518031426e+000 -3.288967% -1.8003770905e-002 -3.4860975763e-002 1.1465660466e-003 3.3338095839e+000 -4.101262% -1.0855653015e-002 -2.0855949001e-002 8.5535702861e-004 2.1726070939e+000 -6.658172% -4.8239824225e-003 -9.0456873786e-003 6.0227746634e-004 2.5291091781e+000 2.3028553120e+000 2.3029084977e+000 1.9133217053e+000 1.9133487336e+000 1.9134298258e+000 1.4498950300e+000 1.4499108997e+000 1.4499585110e+000 1.4500378700e+000 1.0020234863e+000 1.0020323125e+000 1.0020587919e+000 1.0021029269e+000 1.0021647213e+000 6.3157757197e-001 6.3158207190e-001 6.3159557196e-001 6.3161807303e-001 6.3164957658e-001 6.3169008464e-001 3.6307848420e-001 3.6308058407e-001 3.6308688380e-001 3.6309738369e-001 3.6311208426e-001 3.6313098622e-001 3.6315409051e-001 1.9037667484e-001 1.9037757115e-001 1.9038026013e-001 1.9038474187e-001 1.9039101653e-001 1.9039908437e-001 1.9040894568e-001 1.9042060084e-001 9.1049508145e-002 9.1049857788e-002 9.1050906726e-002 9.1052654990e-002 9.1055102632e-002 9.1058249725e-002 9.1062096362e-002 9.1066642657e-002 9.1071888744e-002 3.9720089609e-002 3.9720214409e-002 3.9720588814e-002 3.9721212831e-002 3.9722086477e-002 3.9723209770e-002 3.9724582739e-002 3.9726205416e-002 3.9728077838e-002 3.9730200052e-002 5 7 126
1.3182567386e-001 -0.820022% -6.0016694456e-002 -1.1905709512e-001 9.7629379298e-004 9.0728950566e-001 -1.606385% -8.9232888004e-002 -1.7564425356e-001 2.8215224531e-003 2.4271244150e+000 -2.149654% -7.6954599768e-002 -1.5067030917e-001 3.2388903704e-003 4.1621672329e+000 -2.386136% -5.7823118763e-002 -1.1295107140e-001 2.6951661268e-003 5.3677751279e+000 -2.581146% -4.1489827011e-002 -8.0891720322e-002 2.0879337000e-003 5.5889903660e+000 -2.870309% -2.8740626857e-002 -5.5877399849e-002 1.6038538659e-003 4.8806127381e+000 -3.352481% -1.8912631860e-002 -3.6598312213e-002 1.2269515071e-003 3.6548294736e+000 -4.215485% -1.1408173860e-002 -2.1893433276e-002 9.2291444294e-004 2.3817707287e+000 -6.908437% -5.1053316488e-003 -9.5508489556e-003 6.5981434199e-004 2.5292510107e+000 2.3029748719e+000 2.3030318842e+000 1.9133955111e+000 1.9134245292e+000 1.9135115920e+000 1.4499174940e+000 1.4499345017e+000 1.4499855270e+000 1.4500705772e+000 1.0020098982e+000 1.0020193281e+000 1.0020476190e+000 1.0020947735e+000 1.0021607960e+000 6.3155052937e-001 6.3155532638e-001 6.3156971774e-001 6.3159370445e-001 6.3162728817e-001 6.3167047123e-001 3.6305390550e-001 3.6305614199e-001 3.6306285158e-001 3.6307403460e-001 3.6308969166e-001 3.6310982357e-001 3.6313443139e-001 1.9036034311e-001 1.9036129796e-001 1.9036416253e-001 1.9036893694e-001 1.9037562138e-001 1.9038421613e-001 1.9039472153e-001 1.9040713800e-001 9.1040694511e-002 9.1041067318e-002 9.1042185749e-002 9.1044049841e-002 9.1046659651e-002 9.1050015263e-002 9.1054116783e-002 9.1058964340e-002 9.1064558087e-002 3.9716061616e-002 3.9716194806e-002 3.9716594379e-002 3.9717260345e-002 3.9718192720e-002 3.9719391530e-002 3.9720856803e-002 3.9722588577e-002 3.9724586896e-002 3.9726851811e-002 5 7 126
1.4454397707e-001 -0.875409% -6.5590280910e-002 -1.3004216140e-001 1.1384004210e-003 9.9484717391e-001 -1.696117% -9.5809761585e-002 -1.8842363741e-001 3.1958857602e-003 2.6613340622e+000 -2.227255% -8.1063813533e-002 -1.5859530485e-001 3.5323222198e-003 4.5636562773e+000 -2.433547% -6.0694003536e-002 -1.1850415304e-001 2.8838540324e-003 5.8852781818e+000 -2.610603% -4.3658634902e-002 -8.5095757407e-002 2.2215123974e-003 6.1275151918e+000 -2.899808% -3.0265681761e-002 -5.8825535689e-002 1.7058278335e-003 5.3506550620e+000 -3.402786% -1.9885066639e-002 -3.8461375180e-002 1.3087580988e-003 4.0066963783e+000 -4.315694% -1.1984360937e-002 -2.2977100631e-002 9.9162124392e-004 2.6110246990e+000 -7.142116% -5.3938178692e-003 -1.0068529658e-002 7.1910608071e-004 2.5294066897e+000 2.3031062435e+000 2.3031672629e+000 1.9134767759e+000 1.9135078840e+000 1.9136012180e+000 1.4499425629e+000 1.4499607584e+000 1.4500153477e+000 1.4501063390e+000 1.0019953412e+000 1.0020053972e+000 1.0020355662e+000 1.0020858514e+000 1.0021562578e+000 6.3152101185e-001 6.3152611573e-001 6.3154142775e-001 6.3156694903e-001 6.3160268147e-001 6.3164862771e-001 3.6302698026e-001 3.6302935765e-001 3.6303648994e-001 3.6304837755e-001 3.6306502112e-001 3.6308642158e-001 3.6311258013e-001 1.9034244003e-001 1.9034345524e-001 1.9034650092e-001 1.9035157719e-001 1.9035868429e-001 1.9036782250e-001 1.9037899223e-001 1.9039219395e-001 9.1031034308e-002 9.1031431036e-002 9.1032621236e-002 9.1034604946e-002 9.1037382234e-002 9.1040953192e-002 9.1045317943e-002 9.1050476632e-002 9.1056429433e-002 3.9711647121e-002 3.9711788990e-002 3.9712214601e-002 3.9712923966e-002 3.9713917103e-002 3.9715194040e-002 3.9716754811e-002 3.9718599458e-002 3.9720728031e-002 3.9723140588e-002 5 8 144
1.5848931925e-001 -0.932219% -7.1655613939e-002 -1.4198759266e-001 1.3236352144e-003 1.0908573818e+000 -1.784933% -1.0269407190e-001 -2.0178639161e-001 3.6017521969e-003 2.9181495552e+000 -2.297746% -8.5270020202e-002 -1.6670947965e-001 3.8305607525e-003 5.0038680967e+000 -2.470166% -6.3728610364e-002 -1.2438471189e-001 3.0725088369e-003 6.4526381426e+000 -2.627680% -4.5988696020e-002 -8.9622402195e-002 2.3549898448e-003 6.7178625068e+000 -2.915477% -3.1906747465e-002 -6.2005732171e-002 1.8077627602e-003 5.8658855371e+000 -3.437161% -2.0923696986e-002 -4.0456827699e-002 1.3905662731e-003 4.3923665002e+000 -4.397285% -1.2586850967e-002 -2.4113368350e-002 1.0603335830e-003 2.8622929111e+000 -7.350269% -5.6890904595e-003 -1.0599117290e-002 7.7906362901e-004 2.5295768607e+000 2.3032499795e+000 2.3033151406e+000 1.9135657665e+000 1.9135990435e+000 1.9136988856e+000 1.4499702127e+000 1.4499896319e+000 1.4500478926e+000 1.4501450044e+000 1.0019797138e+000 1.0019904087e+000 1.0020224946e+000 1.0020759749e+000 1.0021508556e+000 6.3148900487e-001 6.3149441987e-001 6.3151066527e-001 6.3153774236e-001 6.3157565327e-001 6.3162440098e-001 3.6299773533e-001 3.6300025512e-001 3.6300781465e-001 3.6302041437e-001 3.6303805502e-001 3.6306073764e-001 3.6308846357e-001 1.9032297977e-001 1.9032405599e-001 1.9032728472e-001 1.9033266610e-001 1.9034020038e-001 1.9034988789e-001 1.9036172909e-001 1.9037572450e-001 9.1020529541e-002 9.1020950496e-002 9.1022213377e-002 9.1024318230e-002 9.1027265129e-002 9.1031054180e-002 9.1035685518e-002 9.1041159310e-002 9.1047475751e-002 3.9706845736e-002 3.9706996415e-002 3.9707448457e-002 3.9708201876e-002 3.9709256692e-002 3.9710612937e-002 3.9712270648e-002 3.9714229874e-002 3.9716490671e-002 3.9719053104e-002 5 8 144
1.7378008287e-001 -0.990799% -7.8251179950e-002 -1.5496694861e-001 1.5354112882e-003 1.1961366258e+000 -1.872989% -1.0987498740e-001 -2.1570975398e-001 4.0402208239e-003 3.1997539116e+000 -2.361253% -8.9590167861e-002 -1.7504703303e-001 4.1333026971e-003 5.4865385698e+000 -2.496436% -6.6975416824e-002 -1.3068828372e-001 3.2625499304e-003 7.0746547308e+000 -2.632838% -4.8531557044e-002 -9.4573156172e-002 2.4899579153e-003 7.3650049120e+000 -2.917786% -3.3702067619e-002 -6.5493184557e-002 1.9109506804e-003 6.4306266766e+000 -3.456362% -2.2048965760e-002 -4.2624668712e-002 1.4732628076e-003 4.8150666717e+000 -4.461453% -1.3223561559e-002 -2.5317590629e-002 1.1295324881e-003 3.1376745853e+000 -7.534930% -5.9922756601e-003 -1.1144798576e-002 8.3975274399e-004 2.5297637178e+000 2.3034079886e+000 2.3034774556e+000 1.9136638304e+000 1.9136993689e+000 1.9138059974e+000 1.4500011328e+000 1.4500218178e+000 1.4500838763e+000 1.4501873191e+000 1.0019630115e+000 1.0019743621e+000 1.0020084153e+000 1.0020651750e+000 1.0021446478e+000 6.3145405336e-001 6.3145978631e-001 6.3147698564e-001 6.3150565278e-001 6.3154579012e-001 6.3159740102e-001 3.6296567330e-001 3.6296833838e-001 3.6297633377e-001 3.6298965999e-001 3.6300831785e-001 3.6303230854e-001 3.6306163356e-001 1.9030162948e-001 1.9030276794e-001 1.9030618340e-001 1.9031187601e-001 1.9031984604e-001 1.9033009389e-001 1.9034262004e-001 1.9035742511e-001 9.1009007116e-002 9.1009452816e-002 9.1010789932e-002 9.1013018516e-002 9.1016138651e-002 9.1020150457e-002 9.1025054086e-002 9.1030849722e-002 9.1037537588e-002 3.9701580111e-002 3.9701739806e-002 3.9702218897e-002 3.9703017397e-002 3.9704135332e-002 3.9705572735e-002 3.9707329650e-002 3.9709406131e-002 3.9711802241e-002 3.9714518054e-002 6 9 162
1.9054607180e-001 -1.050367% -8.5416303761e-002 -1.6905689020e-001 1.7757173203e-003 1.3115805011e+000 -1.958486% -1.1733572111e-001 -2.3016371761e-001 4.5077246024e-003 3.5085413283e+000 -2.415592% -9.4042409429e-002 -1.8364861799e-001 4.4362008636e-003 6.0157609213e+000 -2.510673% -7.0456378864e-002 -1.3746154729e-001 3.4512104436e-003 7.7565833838e+000 -2.625001% -5.1289720375e-002 -9.9955604781e-002 2.6238359681e-003 8.0743921160e+000 -2.905696% -3.5650849811e-002 -6.9288389462e-002 2.0133101604e-003 7.0496218486e+000 -3.458433% -2.3264540977e-002 -4.4973696747e-002 1.5553852067e-003 5.2783400091e+000 -4.504344% -1.3898805433e-002 -2.6599478738e-002 1.1981321267e-003 3.4394748022e+000 -7.687978% -6.3038508581e-003 -1.1707622311e-002 9.0007940481e-004 2.5299681546e+000 2.3035810392e+000 2.3036549268e+000 1.9137713776e+000 1.9138092472e+000 1.9139228708e+000 1.4500353505e+000 1.4500573277e+000 1.4501232637e+000 1.4502331705e+000 1.0019451093e+000 1.0019571225e+000 1.0019931634e+000 1.0020532366e+000 1.0021373494e+000 6.3141610281e-001 6.3142215471e-001 6.3144031096e-001 6.3147057315e-001 6.3151294396e-001 6.3156742713e-001 3.6293078755e-001 3.6293359787e-001 3.6294202901e-001 3.6295608152e-001 3.6297575634e-001 3.6300105478e-001 3.6303197849e-001 1.9027838003e-001 1.9027958071e-001 1.9028318282e-001 1.9028918653e-001 1.9029759215e-001 1.9030840011e-001 1.9032161097e-001 1.9033722539e-001 9.0996455906e-002 9.0996926390e-002 9.0998337860e-002 9.1000690373e-002 9.1003984024e-002 9.1008218944e-002 9.1013395303e-002 9.1019513309e-002 9.1026573208e-002 3.9695843852e-002 3.9696012600e-002 3.9696518850e-002 3.9697362617e-002 3.9698543929e-002 3.9700062824e-002 3.9701919352e-002 3.9704113571e-002 3.9706645554e-002 3.9709515381e-002 5 9 162
2.0892961309e-001 -1.111245% -9.3193066672e-002 -1.8433768942e-001 2.0484439286e-003 1.4381711330e+000 -2.041509% -1.2505930062e-001 -2.4511456485e-001 5.0040363943e-003 3.8471374723e+000 -2.461016% -9.8659244903e-002 -1.9257908814e-001 4.7394016697e-003 6.5960269991e+000 -2.513545% -7.4228538129e-002 -1.4481703541e-001 3.6400408463e-003 8.5041900398e+000 -2.604844% -5.4322316888e-002 -1.0588645687e-001 2.7581769084e-003 8.8519906336e+000 -2.879906% -3.7797069692e-002 -7.3478041099e-002 2.1160982839e-003 7.7280518586e+000 -3.444421% -2.4593870915e-002 -4.7549922342e-002 1.6378194874e-003 5.7860511706e+000 -4.527533% -1.4622390713e-002 -2.7978065206e-002 1.2667162190e-003 3.7702066946e+000 -7.811948% -6.6259660420e-003 -1.2291710071e-002 9.6022201305e-004 2.5301928262e+000 2.3037714464e+000 2.3038498988e+000 1.9138900542e+000 1.9139303373e+000 1.9140512036e+000 1.4500737141e+000 1.4500970157e+000 1.4501669252e+000 1.4502834563e+000 1.0019260071e+000 1.0019386933e+000 1.0019767535e+000 1.0020401927e+000 1.0021290192e+000 6.3137460625e-001 6.3138098067e-001 6.3140010452e-001 6.3143197958e-001 6.3147660884e-001 6.3153399645e-001 3.6289247902e-001 3.6289543591e-001 3.6290430677e-001 3.6291909222e-001 3.6293979330e-001 3.6296641145e-001 3.6299894853e-001 1.9025282996e-001 1.9025409340e-001 1.9025788381e-001 1.9026420138e-001 1.9027304645e-001 1.9028441951e-001 1.9029832115e-001 1.9031475212e-001 9.0982666985e-002 9.0983162503e-002 9.0984649076e-002 9.0987126768e-002 9.0990595683e-002 9.0995055968e-002 9.1000507811e-002 9.1006951444e-002 9.1014387140e-002 3.9689543643e-002 3.9689721553e-002 3.9690255290e-002 3.9691144873e-002 3.9692390330e-002 3.9693991706e-002 3.9695949054e-002 3.9698262441e-002 3.9700931945e-002 3.9703957659e-002 5 10 180
2.2908676528e-001 -1.172561% -1.0162375414e-001 -2.0089192851e-001 2.3555797713e-003 1.5769858427e+000 -2.120149% -1.3302362752e-001 -2.6052376234e-001 5.5234926958e-003 4.2184221920e+000 -2.495537% -1.0347458954e-001 -2.0191042875e-001 5.0387503282e-003 7.2322577134e+000 -2.503806% -7.8316782585e-002 -1.5280756079e-001 3.8260043832e-003 9.3237861736e+000 -2.571891% -5.7630403947e-002 -1.1237075429e-001 2.8900536053e-003 9.7043384238e+000 -2.840070% -4.0138507565e-002 -7.8060054823e-002 2.2169603064e-003 8.4716023977e+000 -3.413100% -2.6040557651e-002 -5.0362203160e-002 1.7189121428e-003 6.3424443733e+000 -4.527868% -1.5399705296e-002 -2.9465262458e-002 1.3341481337e-003 4.1326303123e+000 -7.899458% -6.9600816586e-003 -1.2901050321e-002 1.0191129967e-003 2.5304388646e+000 2.3039801844e+000 2.3040632906e+000 1.9140204011e+000 1.9140631535e+000 1.9141914296e+000 1.4501162778e+000 1.4501409181e+000 1.4502148440e+000 1.4503380713e+000 1.0019055428e+000 1.0019189013e+000 1.0019589789e+000 1.0020257809e+000 1.0021193166e+000 6.3132947796e-001 6.3133617201e-001 6.3135625484e-001 6.3138972840e-001 6.3143659600e-001 6.3149686224e-001 3.6285072268e-001 3.6285382427e-001 3.6286312924e-001 3.6287863830e-001 3.6290035256e-001 3.6292827363e-001 3.6296240356e-001 1.9022495671e-001 1.9022628211e-001 1.9023025836e-001 1.9023688569e-001 1.9024616449e-001 1.9025809526e-001 1.9027267869e-001 1.9028991560e-001 9.0967620657e-002 9.0968140932e-002 9.0969701780e-002 9.0972303271e-002 9.0975945519e-002 9.0980628689e-002 9.0986352986e-002 9.0993118667e-002 9.1000926031e-002 3.9682669004e-002 3.9682856000e-002 3.9683416995e-002 3.9684352010e-002 3.9685661077e-002 3.9687344243e-002 3.9689401570e-002 3.9691833130e-002 3.9694639012e-002 3.9697819315e-002 6 10 180
2.5118864315e-001 -1.234667% -1.1075322980e-001 -2.1880494788e-001 2.7015117231e-003 1.7292060742e+000 -2.194544% -1.4120897648e-001 -2.7635325902e-001 6.0646939396e-003 4.6255540069e+000 -2.519708% -1.0853776312e-001 -2.1174028941e-001 5.3352368353e-003 7.9298545753e+000 -2.482472% -8.2787806554e-002 -1.6156481240e-001 4.0108007066e-003 1.0222297803e+001 -2.527114% -6.1284998789e-002 -1.1954886191e-001 3.0211356647e-003 1.0638591373e+001 -2.787197% -4.2728276571e-002 -8.3139296844e-002 2.3172562974e-003 9.2864781226e+000 -3.365949% -2.7632416561e-002 -5.3465220873e-002 1.7996122489e-003 6.9521434825e+000 -4.507576% -1.6242391155e-002 -3.1083662711e-002 1.4011195992e-003 4.5297509078e+000 -7.954133% -7.3095321827e-003 -1.3541921942e-002 1.0771424239e-003 2.5307095714e+000 2.3042101391e+000 2.3042980210e+000 1.9141644921e+000 1.9142097829e+000 1.9143456768e+000 1.4501641189e+000 1.4501901178e+000 1.4502681205e+000 1.4503981442e+000 1.0018837201e+000 1.0018977545e+000 1.0019398599e+000 1.0020100424e+000 1.0021083121e+000 6.3128003475e-001 6.3128704850e-001 6.3130809049e-001 6.3134316289e-001 6.3139226932e-001 6.3145541485e-001 3.6280476955e-001 3.6280801553e-001 3.6281775373e-001 3.6283398489e-001 3.6285671027e-001 3.6288593160e-001 3.6292165114e-001 1.9019425777e-001 1.9019564496e-001 1.9019980659e-001 1.9020674291e-001 1.9021645434e-001 1.9022894144e-001 1.9024420496e-001 1.9026224581e-001 9.0951055274e-002 9.0951600272e-002 9.0953235292e-002 9.0955960409e-002 9.0959775751e-002 9.0964681497e-002 9.0970677874e-002 9.0977765162e-002 9.0985943693e-002 3.9675103139e-002 3.9675299227e-002 3.9675887499e-002 3.9676867977e-002 3.9678240697e-002 3.9680005712e-002 3.9682163088e-002 3.9684712906e-002 3.9687655262e-002 3.9690990267e-002 7 11 198
2.7542287033e-001 -1.296927% -1.2062598479e-001 -2.3816316664e-001 3.0888029393e-003 1.8961278092e+000 -2.263243% -1.4959362089e-001 -2.9256576822e-001 6.6214735494e-003 5.0719974543e+000 -2.532380% -1.1389971029e-001 -2.2217315178e-001 5.6262688082e-003 8.6947360707e+000 -2.449201% -8.7680268635e-002 -1.7116828274e-001 4.1922545290e-003 1.1207306944e+001 -2.470800% -6.5306925067e-002 -1.2746445784e-001 3.1493922923e-003 1.1662588121e+001 -2.721735% -4.5579578148e-002 -8.8743785798e-002 2.4153704972e-003 1.0179482874e+001 -3.302931% -2.9380147356e-002 -5.6881536639e-002 1.8787580722e-003 7.6202210394e+000 -4.465395% -1.7158195415e-002 -3.2849529462e-002 1.4668613681e-003 4.9648651315e+000 -7.971993% -7.6771164651e-003 -1.4220570046e-002 1.1336628839e-003 2.5310069680e+000 2.3044630659e+000 2.3045558080e+000 1.9143234617e+000 1.9143713405e+000 1.9145150009e+000 1.4502176197e+000 1.4502449839e+000 1.4503270829e+000 1.4504639363e+000 1.0018603890e+000 1.0018750947e+000 1.0019192141e+000 1.0019927539e+000 1.0020957255e+000 6.3122598444e-001 6.3123331346e-001 6.3125530129e-001 6.3129195033e-001 6.3134326453e-001 6.3140924946e-001 3.6275436328e-001 3.6275775117e-001 3.6276791510e-001 3.6278485590e-001 3.6280857493e-001 3.6283907410e-001 3.6287635585e-001 1.9016055613e-001 1.9016200400e-001 1.9016634771e-001 1.9017358752e-001 1.9018372389e-001 1.9019675743e-001 1.9021268895e-001 1.9023151945e-001 9.0932871379e-002 9.0933440699e-002 9.0935148687e-002 9.0937995426e-002 9.0941981055e-002 9.0947105769e-002 9.0953369817e-002 9.0960773506e-002 9.0969317197e-002 3.9666800156e-002 3.9667005212e-002 3.9667620385e-002 3.9668645701e-002 3.9670081200e-002 3.9671926938e-002 3.9674182989e-002 3.9676849442e-002 3.9679926401e-002 3.9683413988e-002 7 12 216
3.0199517204e-001 -1.359034% -1.3128718224e-001 -2.5905373698e-001 3.5206275045e-003 2.0791725114e+000 -2.325382% -1.5815933979e-001 -3.0913022002e-001 7.1884595655e-003 5.5615528443e+000 -2.533231% -1.1962022835e-001 -2.3332967783e-001 5.9107788740e-003 9.5333939734e+000 -2.404410% -9.3047247762e-002 -1.8172507926e-001 4.3694162643e-003 1.2287124214e+001 -2.403779% -6.9738626226e-002 -1.3620322722e-001 3.2740252335e-003 1.2784909277e+001 -2.644661% -4.8722401156e-002 -9.4934116689e-002 2.5106856223e-003 1.1158054856e+001 -3.224938% -3.1302246237e-002 -6.0648612613e-002 1.9558798615e-003 8.3522178533e+000 -4.401787% -1.8157075526e-002 -3.4783074221e-002 1.5310768319e-003 5.4415725111e+000 -7.952468% -8.0664723941e-003 -1.4944489085e-002 1.1884557028e-003 2.5313338855e+000 2.3047414324e+000 2.3048391063e+000 1.9144989998e+000 1.9145495068e+000 1.9147010548e+000 1.4502774938e+000 1.4503062224e+000 1.4503924156e+000 1.4505360949e+000 1.0018354252e+000 1.0018507936e+000 1.0018969012e+000 1.0019737553e+000 1.0020813685e+000 6.3116683112e-001 6.3117446899e-001 6.3119738346e-001 6.3123557712e-001 6.3128905430e-001 6.3135782105e-001 3.6269901386e-001 3.6270254026e-001 3.6271311974e-001 3.6273075319e-001 3.6275544210e-001 3.6278718853e-001 3.6282599514e-001 1.9012351887e-001 1.9012502594e-001 1.9012954726e-001 1.9013708310e-001 1.9014763396e-001 1.9016120052e-001 1.9017778365e-001 1.9019738443e-001 9.0912889721e-002 9.0913482803e-002 9.0915262082e-002 9.0918227646e-002 9.0922379648e-002 9.0927718298e-002 9.0934243869e-002 9.0941956693e-002 9.0950857163e-002 3.9657678882e-002 3.9657892721e-002 3.9658534246e-002 3.9659603483e-002 3.9661100477e-002 3.9663025290e-002 3.9665378000e-002 3.9668158705e-002 3.9671367519e-002 3.9675004574e-002 7 13 234
